Date,target_vol,vol_garch,vol_rf,vol_gb,vol_lstm,vol_gru
2024-04-29 04:00:00+00:00,0.0086119224408465,0.008047012972333107,0.008093771428664433,0.008255804648919968,0.008143247105181217,0.007378931622952223
2024-04-30 04:00:00+00:00,0.0085334961517885,0.009613877092819929,0.008579332324687293,0.00887940644931511,0.008092996664345264,0.007345862220972776
2024-05-01 04:00:00+00:00,0.0088393292017429,0.009132633930003865,0.00863251994969184,0.008888521013954888,0.008802146650850773,0.0074668629094958305
2024-05-02 04:00:00+00:00,0.0089521376399237,0.009038870261095504,0.008845409917626364,0.008971467311339713,0.00910315290093422,0.007654625456780195
2024-05-03 04:00:00+00:00,0.0089056490393295,0.009399159317996201,0.009079771103807895,0.00908247045115555,0.008990799076855183,0.007939746603369713
2024-05-06 04:00:00+00:00,0.0089120047004297,0.009393443129644179,0.009007727430031375,0.008900606191976008,0.00881987065076828,0.00814699288457632
2024-05-07 04:00:00+00:00,0.0089047724012104,0.008813891527718668,0.008968509890897609,0.008851022224063304,0.008691271767020226,0.008303546346724033
2024-05-08 04:00:00+00:00,0.008709809855038,0.008315209500674057,0.008964686263715462,0.008792943110647553,0.008508449420332909,0.008284629322588444
2024-05-09 04:00:00+00:00,0.0085702744930256,0.008006747372372378,0.008468617860386005,0.008558668927662274,0.00834369845688343,0.008124035783112049
2024-05-10 04:00:00+00:00,0.0078679265204498,0.007615129830770594,0.008452565003807873,0.00857067435424385,0.008111483417451382,0.007899112068116665
2024-05-13 04:00:00+00:00,0.0073175763810263,0.007286614625567628,0.00761488189479533,0.00765696427492701,0.007940812036395073,0.007619911804795265
2024-05-14 04:00:00+00:00,0.0075716684108716,0.007123127758573772,0.007250577285488525,0.007341571160737258,0.007771435659378767,0.007269599009305239
2024-05-15 04:00:00+00:00,0.0074133186284971,0.007797127539443463,0.00740114236976748,0.0074848843176934425,0.0074887992814183235,0.006923185661435127
2024-05-16 04:00:00+00:00,0.0073414735945473,0.0075048313475534435,0.007299099367121258,0.007231008974868569,0.00721725495532155,0.006680870894342661
2024-05-17 04:00:00+00:00,0.0068719867603592,0.00718110115648779,0.007225127373785267,0.007217982492536816,0.007293047849088907,0.006461078766733408
2024-05-20 04:00:00+00:00,0.0067545769807622,0.006904617906373876,0.006767767207747939,0.006731023204592453,0.007293895352631807,0.006282705347985029
2024-05-21 04:00:00+00:00,0.00652655684376,0.006691805805805801,0.006592834879421842,0.006334209049449596,0.007101624272763729,0.006091981660574675
2024-05-22 04:00:00+00:00,0.0068449657258481,0.006612627807352798,0.006474585518779605,0.006342525950799502,0.006732858717441559,0.005914783105254173
2024-05-23 04:00:00+00:00,0.0067695430907895,0.007046532552459284,0.006741927025173503,0.006734575128085849,0.006309105549007654,0.005656650755554438
2024-05-24 04:00:00+00:00,0.0065401873829355,0.007105816831695405,0.0065992040794050745,0.006262005167004334,0.006237167399376631,0.005494408309459686
2024-05-28 04:00:00+00:00,0.0068360701543324,0.006844831929742826,0.006467351446821496,0.006288908205039107,0.0058842808939516544,0.0055084796622395515
2024-05-29 04:00:00+00:00,0.0058619110572076,0.007223689092610082,0.006763287920675053,0.006478202072960096,0.005676690023392439,0.005516530014574528
2024-05-30 04:00:00+00:00,0.005876736342699,0.007346074599202751,0.005944326138560135,0.005787229093142818,0.005918731447309256,0.005538181401789188
2024-05-31 04:00:00+00:00,0.0056770886725705,0.007458208573607807,0.006048666422637894,0.0061099773193963505,0.006157823838293552,0.005602791905403137
2024-06-03 04:00:00+00:00,0.0051462982963978,0.007141099506545892,0.005953275089805695,0.005930350153181987,0.005756719037890434,0.005722413770854473
2024-06-04 04:00:00+00:00,0.0052832931153214,0.006873343248653982,0.005254269668999321,0.005571716147596617,0.005475088022649288,0.005739354994148016
2024-06-05 04:00:00+00:00,0.0052972680094787,0.007633698023629797,0.005383042285982776,0.005527506499074249,0.0053265937604010105,0.0056762429885566235
2024-06-06 04:00:00+00:00,0.0053184701684781,0.007301693432277451,0.005340451804275482,0.005409896248516113,0.005155916791409254,0.0056785596534609795
2024-06-07 04:00:00+00:00,0.0052606351378712,0.007043562917012908,0.00550208440858666,0.005649267591451425,0.0052002244628965855,0.005616495385766029
2024-06-10 04:00:00+00:00,0.0052689882592522,0.006811438067428694,0.005238271071249651,0.005432326556647871,0.00533865625038743,0.005543356295675039
2024-06-11 04:00:00+00:00,0.0054744095770672,0.006619524619252799,0.005147762396149722,0.005368816218469687,0.005394009407609701,0.005469026509672403
2024-06-12 04:00:00+00:00,0.0054321189461794,0.006939316258004453,0.005585008718418219,0.005445574371604537,0.0054131620563566685,0.005390123464167118
2024-06-13 04:00:00+00:00,0.0049391941825482,0.006716942356333057,0.005517475551733283,0.005370610438361892,0.005265837535262108,0.005325173959136009
2024-06-14 04:00:00+00:00,0.0050798017976146,0.0065277968195406435,0.005040055843948304,0.005191532642128486,0.005195725243538618,0.005195196717977524
2024-06-17 04:00:00+00:00,0.0050831499121785,0.0067633158389576705,0.005111788876921108,0.005248947031256439,0.0051932684145867825,0.005008538719266653
2024-06-18 04:00:00+00:00,0.0051620584457326,0.006573275148318501,0.0051085155795942165,0.005369170091157817,0.005072735715657473,0.004880079533904791
2024-06-20 04:00:00+00:00,0.0051970989622673,0.0065027624583471,0.005110733972047301,0.005465905574514305,0.005030996166169643,0.004751965403556824
2024-06-21 04:00:00+00:00,0.0052114416951995,0.006390382362350887,0.005109635023286596,0.0053791004697868626,0.005099134519696236,0.00463492888957262
2024-06-24 04:00:00+00:00,0.0048441714808493,0.006390132059851219,0.005108710757229006,0.004827927114582053,0.005127312149852514,0.004543771035969257
2024-06-25 04:00:00+00:00,0.0046959788170033,0.006321872220331146,0.0049018013415706,0.004978955985639556,0.005156776402145624,0.004497907590121031
2024-06-26 04:00:00+00:00,0.0046891936208691,0.006183191760209899,0.004611872062532974,0.004943425546210186,0.004892539232969284,0.004488977137953043
2024-06-27 04:00:00+00:00,0.0044215930151313,0.006063484891186989,0.004616372630085814,0.005341967018466544,0.0046390751376748085,0.004432077519595623
2024-06-28 04:00:00+00:00,0.0040551182292489,0.006214258485937271,0.004594496351375447,0.005072411563927962,0.004408574663102627,0.004340198822319508
2024-07-01 04:00:00+00:00,0.0039413791398384,0.0061189228159365125,0.004194973940700542,0.004735011066442858,0.004384886939078569,0.004219460301101208
2024-07-02 04:00:00+00:00,0.0039890199302592,0.006278370157604405,0.004152496233289673,0.004995471722479767,0.004208950791507959,0.004153074696660042
2024-07-03 04:00:00+00:00,0.004044892214255,0.00630787670574801,0.004183532446711053,0.004715374841811565,0.00398960430175066,0.004132656846195459
2024-07-05 04:00:00+00:00,0.0034358777216196,0.006361546183338387,0.0041895845615775055,0.004777807104579306,0.0038561911787837744,0.004088226240128279
2024-07-08 04:00:00+00:00,0.0034130876362782,0.006212598397673942,0.003563103646604942,0.005660056662348462,0.0037808672059327364,0.004048631060868502
2024-07-09 04:00:00+00:00,0.0037737631447098,0.006088407150676886,0.003563103646604942,0.0053684495124344,0.00371726811863482,0.003934743348509073
2024-07-10 04:00:00+00:00,0.0045062827528955,0.006785057086515445,0.003861279078481753,0.0052695905738885706,0.0036889261100441217,0.0038141754921525717
2024-07-11 04:00:00+00:00,0.0045706594010973,0.007387725248381561,0.004601713613961553,0.0052838560308254585,0.0036141618620604277,0.003812043694779277
2024-07-12 04:00:00+00:00,0.0043361959933228,0.007255308882521781,0.004604940104977748,0.005665582718226382,0.00422020023688674,0.003927127458155155
2024-07-15 04:00:00+00:00,0.0044484266814821,0.006998263874084746,0.0045527247918207125,0.006945648140611994,0.004502883180975914,0.004188746679574251
2024-07-16 04:00:00+00:00,0.0056484200932325,0.0070071152786901235,0.004596132025450779,0.007005096329789783,0.004674625117331743,0.004408478271216154
2024-07-17 04:00:00+00:00,0.0057960721254614,0.00852196047309605,0.006035578016419503,0.006428155483797692,0.004716014489531517,0.004581748507916927
2024-07-18 04:00:00+00:00,0.0060182185801867,0.008613622688843145,0.006038497364965723,0.006509181120641993,0.005582804791629314,0.0049499329179525375
2024-07-19 04:00:00+00:00,0.0064058523235935,0.008607754753117765,0.006035484381820448,0.006548433911308727,0.006486380472779274,0.005390746518969536
2024-07-22 04:00:00+00:00,0.0064057783690255,0.00881149355155663,0.006471637349041689,0.006485930358972457,0.007155337370932102,0.005818091798573732
2024-07-23 04:00:00+00:00,0.0082829347075593,0.00835183001919814,0.0064659873264068,0.006422912557966497,0.006848055869340897,0.006333617493510246
2024-07-24 04:00:00+00:00,0.0082948303452776,0.01157607710234781,0.008433566615272675,0.008649235090691348,0.006887086201459169,0.006625425536185503
2024-07-25 04:00:00+00:00,0.0086678149467773,0.010935091948313084,0.008492041736491525,0.008677551399102692,0.008604714646935463,0.007043224759399891
2024-07-26 04:00:00+00:00,0.0086672590683836,0.010749414010240106,0.008564300252083993,0.0090870601599427,0.009496694430708885,0.007954718545079231
2024-07-29 04:00:00+00:00,0.0086892917936137,0.010000352907275984,0.00856255953723174,0.008828347839746044,0.009187418967485428,0.008871749974787235
2024-07-30 04:00:00+00:00,0.0093431831638293,0.009565734226454247,0.008620849112885477,0.009047492367722275,0.009147955104708672,0.00937242154031992
2024-07-31 04:00:00+00:00,0.0097345085153026,0.010317615168546417,0.009254121244363152,0.009393190616256283,0.009382868185639381,0.009738677181303501
2024-08-01 04:00:00+00:00,0.0103959715592568,0.010894286514323627,0.00968536659539134,0.009784019986320733,0.009164671413600445,0.009746984578669071
2024-08-02 04:00:00+00:00,0.011993780347657,0.012178786341596259,0.010993147973131893,0.011054458478819083,0.009808559902012348,0.010372186079621315
2024-08-05 04:00:00+00:00,0.0123301400466811,0.015661256800561126,0.012119158548017617,0.012366198825530245,0.010923152789473534,0.011402738280594349
2024-08-06 04:00:00+00:00,0.0123431394119348,0.014719192523696563,0.01252163917862207,0.012576912449206239,0.012255270965397358,0.013055039569735527
2024-08-07 04:00:00+00:00,0.0133033251645207,0.013850108273597622,0.01256358833233813,0.012853930741332132,0.012645170092582703,0.01405992079526186
2024-08-08 04:00:00+00:00,0.0133207819691643,0.014826151200941723,0.013642251167630718,0.013782401038739544,0.012868953868746758,0.014745282009243965
2024-08-09 04:00:00+00:00,0.0132179860582824,0.013672962216888346,0.013644655826075075,0.013621860924663274,0.012921963818371296,0.014848192222416401
2024-08-12 04:00:00+00:00,0.0138233310223953,0.01258972556219108,0.013467143153725712,0.01364063447340398,0.01332995854318142,0.014978861436247826
2024-08-13 04:00:00+00:00,0.0137599638112638,0.01284755218048272,0.013845450526023777,0.01386001365522328,0.013535404577851295,0.015261136926710606
2024-08-14 04:00:00+00:00,0.0139861623191161,0.011895153085588963,0.013794879730766901,0.01372963497745225,0.013776885345578194,0.015042011626064777
2024-08-15 04:00:00+00:00,0.0138881323555316,0.012187760833365422,0.01384292888240513,0.013794625418080303,0.013911942951381207,0.01500884722918272
2024-08-16 04:00:00+00:00,0.0139347918852232,0.011274798773540786,0.013822689415623281,0.013815382145801344,0.013992991298437119,0.014631387777626514
2024-08-19 04:00:00+00:00,0.0137606282790297,0.010892777122492725,0.013607237535813586,0.013649245266884597,0.014059353619813919,0.014504775404930115
2024-08-20 04:00:00+00:00,0.0137799434431322,0.010177180897220733,0.013387540788067769,0.013451728670826238,0.014049134217202663,0.01384071446955204
2024-08-21 04:00:00+00:00,0.0128524761189126,0.009566248647170227,0.013352265325093293,0.013202616187441047,0.01403055340051651,0.013397721573710442
2024-08-22 04:00:00+00:00,0.0129484194258617,0.009601006978615415,0.01268533288132911,0.012690270141355575,0.013892113231122494,0.012750277295708656
2024-08-23 04:00:00+00:00,0.0128250481579944,0.009700696953130738,0.012713748876367725,0.012063952899965131,0.013645268976688385,0.012436140328645706
2024-08-26 04:00:00+00:00,0.012824525747992,0.009191729073262616,0.012668200562439627,0.012495649012374824,0.013259965926408768,0.011758144944906235
2024-08-27 04:00:00+00:00,0.0128517846010187,0.008640040532148563,0.012668200562439627,0.012250188165141078,0.012793251313269138,0.011436748318374157
2024-08-28 04:00:00+00:00,0.0124264372734982,0.008505512371218472,0.012689188977472243,0.012189997464278261,0.012162168510258198,0.011048014275729656
2024-08-29 04:00:00+00:00,0.0121317199627994,0.008048731235525042,0.012239237565160044,0.012003029146465572,0.011579521931707859,0.010965130291879177
2024-08-30 04:00:00+00:00,0.0123810013778065,0.008273635271916054,0.011930847152545216,0.011596372272227566,0.010821008123457432,0.010616310872137547
2024-09-03 04:00:00+00:00,0.0100272585065433,0.011020828373626692,0.012298399603578253,0.012150822693775586,0.009602892212569714,0.0099843954667449
2024-09-04 04:00:00+00:00,0.0099614946381711,0.010277058922442121,0.010754949226216464,0.010431971752447559,0.010000280104577541,0.010595109313726425
2024-09-05 04:00:00+00:00,0.0106491781867172,0.009683671773247728,0.010113372007631733,0.010140026103381307,0.009971014223992825,0.010905479080975056
2024-09-06 04:00:00+00:00,0.0097926244568457,0.011078975782350464,0.011005304701066199,0.010822493012866795,0.009838588535785675,0.011066977865993977
2024-09-09 04:00:00+00:00,0.0097893598164574,0.010924501688787388,0.010223534177733267,0.010327498033768092,0.01059784833341837,0.011588240042328835
2024-09-10 04:00:00+00:00,0.0099893745811221,0.010227490814384706,0.010183858533564544,0.010222219592868773,0.010220488533377647,0.011622576043009758
2024-09-11 04:00:00+00:00,0.0094926046870737,0.010114395048383386,0.010696272463044292,0.010480711577281534,0.009707235731184483,0.011485216207802296
2024-09-12 04:00:00+00:00,0.009518929479235,0.009710592447174359,0.009503634509564811,0.00956988163468485,0.009311389178037643,0.011119771748781204
2024-09-13 04:00:00+00:00,0.0089179091109757,0.009219905835034998,0.009456591094862885,0.009524211138055027,0.009289042092859745,0.010847806930541992
2024-09-16 04:00:00+00:00,0.0089140303918488,0.008662290297128667,0.008972083122757598,0.008977408892063313,0.009013990871608257,0.01059985626488924
2024-09-17 04:00:00+00:00,0.0086996196306135,0.008180638765427834,0.00893404594806763,0.008896810294824527,0.008926915936172009,0.010215871036052704
2024-09-18 04:00:00+00:00,0.0094155526517534,0.00787462573693273,0.008542778896268319,0.008787672587144786,0.008946994319558144,0.009510642848908901
2024-09-19 04:00:00+00:00,0.0094053924905161,0.009307125458270935,0.009296244420785207,0.009579926938640473,0.009200980886816978,0.00890437699854374
2024-09-20 04:00:00+00:00,0.0091481993027912,0.008794700562821623,0.00924443590858484,0.009593912715796349,0.009333017282187939,0.00837355013936758
2024-09-23 04:00:00+00:00,0.0088548614012612,0.00831723794142332,0.009067623735078236,0.00917211455035337,0.009715103544294834,0.008140293881297112
2024-09-24 04:00:00+00:00,0.0088302038281948,0.007897535884090777,0.008886472659144252,0.008847785354809333,0.009835503995418549,0.007983819581568241
2024-09-25 04:00:00+00:00,0.0088559497197421,0.007580000488868018,0.008583295699410463,0.008786456565832141,0.009696069173514843,0.007826087065041065
2024-09-26 04:00:00+00:00,0.0087282268016804,0.0073238269503569445,0.008852983236883903,0.00907453206682501,0.009453002363443375,0.0077077788300812244
2024-09-27 04:00:00+00:00,0.0087469140010701,0.007067339693861613,0.00842574356962031,0.008500330864500786,0.008632048033177853,0.007415199652314186
2024-09-30 04:00:00+00:00,0.0088166411216959,0.006902744943290751,0.008427565302901553,0.008484633472676787,0.007965942844748497,0.007101256866008043
2024-10-01 04:00:00+00:00,0.0072589305819892,0.007567228935559433,0.008544287596159671,0.008417822153922254,0.007273535709828138,0.006836853455752134
2024-10-02 04:00:00+00:00,0.0072606565012512,0.007239415274033165,0.007245542767029057,0.007088096309703582,0.007285410538315773,0.006680652499198914
2024-10-03 04:00:00+00:00,0.0073540837175771,0.007013605827727005,0.007182481352119051,0.006916698974990162,0.007097138091921806,0.006594082806259394
2024-10-04 04:00:00+00:00,0.006464516422916,0.007308374946219995,0.007235392226255569,0.00714929895464272,0.006796186789870262,0.006478169001638889
2024-10-07 04:00:00+00:00,0.0063453996060538,0.007914705251170334,0.006429088219875947,0.006482436833153619,0.0063450695015490055,0.0064503829926252365
2024-10-08 04:00:00+00:00,0.006414035444564,0.008114576537150055,0.00643021000821992,0.006378303414099102,0.006529168225824833,0.006394011899828911
2024-10-09 04:00:00+00:00,0.0062062818692408,0.007993779346671755,0.006451472783897382,0.006389561677141944,0.006291364319622517,0.006447036284953356
2024-10-10 04:00:00+00:00,0.0061495857273323,0.007671633007971191,0.0062854916876665876,0.006205335580061898,0.006129924673587084,0.0064793722704052925
2024-10-11 04:00:00+00:00,0.0062353927473125,0.00753355063261448,0.006195528432874443,0.006087848328225666,0.006219306495040655,0.006505190394818783
2024-10-14 04:00:00+00:00,0.0065768559611537,0.007574893218146849,0.0062695311871845474,0.006088735624572604,0.006165280006825924,0.00649960245937109
2024-10-15 04:00:00+00:00,0.0066051162342987,0.00782876124598988,0.0065573537418128795,0.006470980723398302,0.005941018927842379,0.006399198435246944
2024-10-16 04:00:00+00:00,0.0065360294853339,0.007569467036493123,0.0065496252126621005,0.006354689657279746,0.006235023494809866,0.006374334916472435
2024-10-17 04:00:00+00:00,0.0055972205828316,0.007246257369491113,0.006534324146287126,0.0064012357847714075,0.006292963866144419,0.006364259868860245
2024-10-18 04:00:00+00:00,0.0055939080378223,0.007038614411838131,0.005932249132850159,0.005687285249335863,0.006380327511578798,0.006324270740151405
2024-10-21 04:00:00+00:00,0.0055940467455171,0.006851100283988791,0.00586706226873705,0.005677822190042756,0.006326800677925348,0.006228791084140539
2024-10-22 04:00:00+00:00,0.0060162903065873,0.006642875219112052,0.005831018397119867,0.005663677351033414,0.0063101439736783504,0.006072626449167728
2024-10-23 04:00:00+00:00,0.0060000254017894,0.0073520943919086305,0.006000914088434838,0.005893537964577651,0.0061576454900205135,0.005838858895003796
2024-10-24 04:00:00+00:00,0.0059549261781544,0.007062588656084553,0.006005901904762698,0.005888940295851088,0.006406736560165882,0.005710415542125702
2024-10-25 04:00:00+00:00,0.0059577690913495,0.006817508481265776,0.005963138529032696,0.005890739811152455,0.006370035000145435,0.005665571428835392
2024-10-28 04:00:00+00:00,0.0059075376341206,0.006622779486953107,0.005922278421965698,0.005819440407062734,0.006256537977606058,0.005595696624368429
2024-10-29 04:00:00+00:00,0.0055334726017456,0.006436168284963256,0.005913129686798012,0.0057730676048496745,0.006055330391973257,0.005527213681489229
2024-10-30 04:00:00+00:00,0.0070043057836043,0.006445819729666509,0.005554447882115269,0.005625171416316876,0.005845320411026478,0.0054423133842647076
2024-10-31 04:00:00+00:00,0.0070493413620188,0.009292575394134478,0.007214226074224387,0.007484787344455149,0.005625203251838684,0.005233640316873789
2024-11-01 04:00:00+00:00,0.0067864737580411,0.008792763271937605,0.007261759417624825,0.00790971693103926,0.006895574275404215,0.005390141159296036
2024-11-04 05:00:00+00:00,0.0069577409413825,0.008392275276300983,0.006672113579539816,0.006879740289655191,0.007174888160079718,0.005809208378195763
2024-11-05 05:00:00+00:00,0.0085614951831044,0.008850809236413832,0.0070141380433231875,0.007114731931894171,0.007258047349750996,0.006158218719065189
2024-11-06 05:00:00+00:00,0.0085721535049192,0.01179590903157132,0.008531475663347329,0.008744550924271744,0.006824522744864225,0.006549187935888767
2024-11-07 05:00:00+00:00,0.0085461133372188,0.011150339639528677,0.008528740761283161,0.008692023769202624,0.007017701398581266,0.007162721827626228
2024-11-08 05:00:00+00:00,0.008490259363811,0.010398841272155715,0.008513360363945174,0.008715684787883123,0.007331949658691883,0.007681412156671286
2024-11-11 05:00:00+00:00,0.0084189277173512,0.00969232445728565,0.008462322861153256,0.008578309165597452,0.007745197508484125,0.00806063786149025
2024-11-12 05:00:00+00:00,0.0081872123323606,0.009170867314406438,0.008401565723087838,0.008510242855506278,0.008091116324067116,0.008325501345098019
2024-11-13 05:00:00+00:00,0.0083055187538772,0.008622431573632336,0.008304135118342952,0.00826342588219777,0.00852995179593563,0.00859576091170311
