Date,target_vol,vol_garch,vol_rf,vol_gb,vol_lstm,vol_gru
2024-11-14 05:00:00+00:00,0.0088619490246236,0.008498217631567774,0.008357941234604094,0.008307561553257322,0.008610543794929981,0.00863222312182188
2024-11-15 05:00:00+00:00,0.0088608311818608,0.009431521258321323,0.00898132484727432,0.008852771896787983,0.008759346790611744,0.008544666692614555
2024-11-18 05:00:00+00:00,0.0088834234908475,0.00890576098172641,0.008976407564565195,0.008910934316492092,0.009389433078467846,0.008787784725427628
2024-11-19 05:00:00+00:00,0.0088813309736185,0.008453396592411332,0.008975064259025353,0.008821484055007841,0.00968241784721613,0.008810323663055897
2024-11-20 05:00:00+00:00,0.008645919891978,0.008002821290028182,0.008901889279261194,0.008727976811740637,0.009859764948487282,0.00861106626689434
2024-11-21 05:00:00+00:00,0.0086576892362158,0.007758433427419068,0.008489291007517772,0.008531572778662531,0.009929916821420193,0.008203207515180111
2024-11-22 05:00:00+00:00,0.0086574931791864,0.00744936200006771,0.008454372612578346,0.008558583033492603,0.00976029597222805,0.007880565710365772
2024-11-25 05:00:00+00:00,0.0087042816076331,0.00716950728226409,0.00846063029895271,0.008527893181655984,0.00925123505294323,0.007558933924883604
2024-11-26 05:00:00+00:00,0.0087836964263871,0.007090141509316493,0.008500718783530066,0.008290793061419575,0.008659062907099724,0.007191237062215805
2024-11-27 05:00:00+00:00,0.0087632362808674,0.007023413669441842,0.008558023661361465,0.00837106896057465,0.008109761402010918,0.006850420497357845
2024-11-29 05:00:00+00:00,0.0073913317508102,0.006960275583614079,0.00854535020207082,0.008346591489846756,0.007943538948893547,0.0065760985016822815
2024-12-02 05:00:00+00:00,0.0074015360854359,0.006737343719690077,0.007246742918961938,0.007257759663187872,0.007585737854242325,0.006422855891287327
2024-12-03 05:00:00+00:00,0.0073295154414101,0.00653076098462342,0.007256957658104115,0.00716562178529519,0.007079153321683407,0.006225209217518568
2024-12-04 05:00:00+00:00,0.0070879714333556,0.00659553926676685,0.007199849671089601,0.007215467166211256,0.006587665062397718,0.005976534448564053
2024-12-05 05:00:00+00:00,0.004839847150209,0.006482918831348309,0.007147876547934695,0.007054058138428747,0.005998849868774414,0.005777865648269653
2024-12-06 05:00:00+00:00,0.0048864787041163,0.006337218318942619,0.00491877144778292,0.005167378354488778,0.005617130547761917,0.005525586660951376
2024-12-09 05:00:00+00:00,0.004892034731551,0.0066648403553885086,0.005089498624755791,0.005117959092285903,0.0051276301965117455,0.005241687875241041
2024-12-10 05:00:00+00:00,0.005181369969939,0.006608144204833218,0.005014981017980143,0.00496337995548298,0.0050109680742025375,0.004979818128049374
2024-12-11 05:00:00+00:00,0.0052962803793189,0.0068874708298890235,0.005232124190472211,0.005273389120413238,0.004961740225553513,0.004879986401647329
2024-12-12 05:00:00+00:00,0.0052973137824839,0.0070128817545356435,0.005242609707926343,0.005118811131080704,0.0046335067600011826,0.004914605058729649
2024-12-13 05:00:00+00:00,0.0051181347464463,0.006770048586523995,0.005152750630956666,0.005159860396553741,0.004755857400596142,0.0049634939059615135
2024-12-16 05:00:00+00:00,0.0041192553039611,0.006630347444008736,0.00513345156890018,0.005216232044837777,0.004749590996652842,0.005025443620979786
2024-12-17 05:00:00+00:00,0.0079468976660949,0.006651390162152574,0.004216204443209513,0.004525120981284254,0.00456696841865778,0.005056865978986025
2024-12-18 05:00:00+00:00,0.0078910801205713,0.01250876022933831,0.008210033979561115,0.008374587692521404,0.0046039121225476265,0.0050147282890975475
2024-12-19 05:00:00+00:00,0.00826259106714,0.011570069051189373,0.008197604600642618,0.008871091689950521,0.0076064616441726685,0.005622957367449999
2024-12-20 05:00:00+00:00,0.0083341275191183,0.011256644488633304,0.008416993087397627,0.00868403027919246,0.008995241485536098,0.006581141613423824
2024-12-23 05:00:00+00:00,0.00863723924654,0.010674378750759755,0.008464356951962428,0.008468981647796959,0.008905453607439995,0.007724440656602383
2024-12-24 05:00:00+00:00,0.0086208649647208,0.010527465897234618,0.008561082842394974,0.009084863271883282,0.008521451614797115,0.00856860727071762
2024-12-26 05:00:00+00:00,0.0088806852810581,0.009816370603626244,0.008549198254161585,0.008916211210368691,0.008516293950378895,0.009038235992193222
2024-12-27 05:00:00+00:00,0.0091397183369122,0.010090457366440226,0.009005740724609775,0.00900982210589006,0.008456192910671234,0.009475568309426308
2024-12-30 05:00:00+00:00,0.0090517447975912,0.010259483733369271,0.009234235263586427,0.009176888079983424,0.008935033343732357,0.010025457479059696
2024-12-31 05:00:00+00:00,0.0090148722789152,0.00974096943111881,0.009198043907951883,0.009380736938329314,0.009642994962632656,0.010689103975892067
2025-01-02 05:00:00+00:00,0.0095114587114248,0.009182180690967755,0.009215393774561605,0.009493854475853944,0.01007359940558672,0.01105895172804594
2025-01-03 05:00:00+00:00,0.0094936173472589,0.009517769929617479,0.0095237922116768,0.009603680065952502,0.010174109600484371,0.011031034402549267
2025-01-06 05:00:00+00:00,0.0097553330578618,0.009061737431630764,0.009479959097544038,0.00952626929475622,0.010125639848411083,0.010584923438727856
2025-01-07 05:00:00+00:00,0.0097392110192226,0.009503002372631188,0.009684446372889056,0.01006502576775879,0.010169670917093754,0.009980836883187294
2025-01-08 05:00:00+00:00,0.0101748423456339,0.008910923244290776,0.009634739111358355,0.009788417086039393,0.010692065581679344,0.00995159987360239
2025-01-10 05:00:00+00:00,0.0101972578099129,0.01015439443832611,0.010108454896679407,0.010193152472985616,0.01082026306539774,0.0097551504150033
2025-01-13 05:00:00+00:00,0.0099756015780099,0.009480501913519571,0.010106971745742934,0.010239179990276664,0.011302043683826923,0.010071241296827793
2025-01-14 05:00:00+00:00,0.0108500879064794,0.008888998151627442,0.010020119196416745,0.010234648456361527,0.011223064735531807,0.010163380764424801
2025-01-15 05:00:00+00:00,0.010852173688913,0.010284062106115438,0.010308872661296476,0.010753914236486058,0.010873119346797466,0.009972210973501205
2025-01-16 05:00:00+00:00,0.0110660728034475,0.009650082578827508,0.010271463947330306,0.010740704057974395,0.010459234938025475,0.00958896242082119
2025-01-17 05:00:00+00:00,0.0112210016074761,0.009561080995625863,0.01053899831238795,0.010879481128307368,0.01037086546421051,0.009770408272743225
2025-01-21 05:00:00+00:00,0.0089396297403303,0.009357734003022181,0.010610515681058575,0.01089614634576793,0.009973076172173023,0.009710290469229221
2025-01-22 05:00:00+00:00,0.0089521728302502,0.008963542063837766,0.009042940129910892,0.00914220344077131,0.009545800276100636,0.00957911740988493
2025-01-23 05:00:00+00:00,0.0087747072124961,0.008573037034653704,0.009009761993123505,0.009072311947880786,0.00919828750193119,0.00923662818968296
2025-01-24 05:00:00+00:00,0.009325226400873,0.008206621937808774,0.008526254516148067,0.00882897047993763,0.008827176876366138,0.008780316449701786
2025-01-27 05:00:00+00:00,0.0092296302552984,0.009486341951491136,0.00920347779445839,0.009286998042568438,0.008706940338015556,0.008359339088201523
2025-01-28 05:00:00+00:00,0.0092912378860163,0.009341436628326299,0.00918178711798043,0.00919086892403164,0.009334067814052105,0.008524797856807709
2025-01-29 05:00:00+00:00,0.0089928095181788,0.008982562418668082,0.009188481672418152,0.00913512364607998,0.00940545555204153,0.008530685678124428
2025-01-30 05:00:00+00:00,0.0087081805019856,0.008587000960806713,0.009109863087256719,0.009158685711385292,0.009630381129682064,0.008730676956474781
2025-01-31 05:00:00+00:00,0.008840625699062,0.008375038120068115,0.00851209250233354,0.008880901361287165,0.009449394419789314,0.008593190461397171
2025-02-03 05:00:00+00:00,0.0089126237694159,0.008469126191858613,0.008759378906322052,0.008987263165256817,0.009443224407732487,0.008570368401706219
2025-02-04 05:00:00+00:00,0.0085645731742409,0.008299090395887642,0.008917371435771865,0.008918665897871367,0.009450971148908138,0.00861981138586998
2025-02-05 05:00:00+00:00,0.0085239684037157,0.007929910118552392,0.008522012475482751,0.008873777465523217,0.008923256769776344,0.008271267637610435
2025-02-06 05:00:00+00:00,0.0084141456374167,0.00760287328797535,0.008491965934539061,0.008734405675305285,0.008470680564641953,0.008023401722311974
2025-02-07 05:00:00+00:00,0.0085072088859922,0.008119385076247447,0.00845552908801263,0.008611828535394966,0.008096043020486832,0.0077957408502697945
2025-02-10 05:00:00+00:00,0.0076057824818865,0.007962048450717477,0.008515650514435565,0.008623971609940145,0.008281460963189602,0.007649002131074667
2025-02-11 05:00:00+00:00,0.0076735697220983,0.007575614650114004,0.007473086386698532,0.007845678387700318,0.008043330162763596,0.007540025282651186
2025-02-12 05:00:00+00:00,0.0078993466343697,0.007352287470054623,0.0075433118919191995,0.007788261982952821,0.007786015048623085,0.007372637279331684
2025-02-13 05:00:00+00:00,0.0070066768911486,0.0077727787726377395,0.007986561809885826,0.008102964530986181,0.007622541859745979,0.007184171117842197
2025-02-14 05:00:00+00:00,0.0069660624559049,0.007418498779941694,0.007180745371201919,0.007225511973000644,0.00732483109459281,0.007083513308316469
2025-02-18 05:00:00+00:00,0.0066991130522312,0.007125974780884554,0.007096227222224612,0.007013144395720188,0.007100345101207495,0.006917451974004507
2025-02-19 05:00:00+00:00,0.0065663169805748,0.00687572987151028,0.006558408672774607,0.006608350546874682,0.006829608231782913,0.006709333974868059
2025-02-20 05:00:00+00:00,0.0074837753871376,0.006893885883839803,0.0064850059561863994,0.006626944435174141,0.0065531195141375065,0.006480774842202663
2025-02-21 05:00:00+00:00,0.0074161386464073,0.009167335054434261,0.007494063660320583,0.0076454575759861455,0.006507132202386856,0.006225842051208019
2025-02-24 05:00:00+00:00,0.00744897714562,0.008857564181759436,0.007384316938161556,0.007401372281757944,0.007371063809841871,0.00630525778979063
2025-02-25 05:00:00+00:00,0.0067740416948805,0.0085723413005512,0.007494760583671981,0.007708810599787997,0.008035420440137386,0.006545680109411478
2025-02-26 05:00:00+00:00,0.007199361299956,0.008104185892607264,0.006659622486622135,0.0070713510043451085,0.008213255554437637,0.006765182130038738
2025-02-27 05:00:00+00:00,0.0080913715755258,0.009681681613449648,0.007292650713315186,0.007657929609410779,0.007825982756912708,0.006874591577798128
2025-02-28 05:00:00+00:00,0.0087769101178093,0.010415901745906583,0.008305708599512683,0.008482396077449663,0.008578605018556118,0.007010963745415211
2025-03-03 05:00:00+00:00,0.0090511446652648,0.011675134839626504,0.008667232180729286,0.009118453581043986,0.008132805116474628,0.007373654283583164
2025-03-04 05:00:00+00:00,0.0093962943435626,0.011752712933305473,0.009268759293316008,0.009661710214540634,0.009478704072535038,0.008002047426998615
2025-03-05 05:00:00+00:00,0.009862808871494,0.01144063143890838,0.009418290742553119,0.00957918804096297,0.01062818244099617,0.009294227696955204
2025-03-06 05:00:00+00:00,0.0099202798081069,0.012476069502615799,0.010314158111266467,0.010364109788656631,0.010442754253745079,0.010074242949485779
2025-03-07 05:00:00+00:00,0.0112063837311243,0.011632408903398317,0.010557021510044451,0.01066954964608918,0.011179153807461262,0.011151273734867573
2025-03-10 04:00:00+00:00,0.0111655198702495,0.014576996814484069,0.01124474528630839,0.012227369723449153,0.011020224541425705,0.011762814596295357
2025-03-11 04:00:00+00:00,0.0110875810536743,0.013713836807100794,0.01124474528630839,0.011883257191596167,0.011839821003377438,0.012946819886565208
2025-03-12 04:00:00+00:00,0.0112586183872734,0.012695756511808716,0.011189216907224223,0.012309625867211495,0.012224080041050911,0.013843442313373089
2025-03-13 04:00:00+00:00,0.0125646873960642,0.012812652216982448,0.011239090930991603,0.012031810418009247,0.012109246104955673,0.014184702187776566
2025-03-14 04:00:00+00:00,0.0123758271122155,0.013726368212069653,0.012852132164253379,0.012802253023625653,0.01233383733779192,0.014590772800147533
2025-03-17 04:00:00+00:00,0.0124436622878531,0.012774275043284777,0.012665266007198585,0.013378616512616546,0.01265257690101862,0.014491621404886246
2025-03-18 04:00:00+00:00,0.012787555134895,0.012462351772472315,0.012760233938164249,0.0132426317119857,0.012947287410497665,0.014371752738952637
2025-03-19 04:00:00+00:00,0.0127183640219062,0.012003569184454319,0.013193035651529983,0.013688313090239506,0.013232173398137093,0.01477429922670126
2025-03-20 04:00:00+00:00,0.012758961274284,0.011159006610883237,0.013072637132465469,0.013555321591973129,0.013472222723066807,0.014700431376695633
2025-03-21 04:00:00+00:00,0.0131543104515341,0.010360804952831497,0.012879423687255845,0.013375137976752445,0.013593398034572601,0.014720055274665356
2025-03-24 04:00:00+00:00,0.0131574292245844,0.01123712834573594,0.01318249823156048,0.014106179105530416,0.013580470345914364,0.014569666236639023
2025-03-25 04:00:00+00:00,0.0133085619416553,0.010431858793270899,0.012948603579686769,0.01351789783829885,0.013609004206955433,0.013796349987387657
2025-03-26 04:00:00+00:00,0.0133023660791584,0.010597593955108325,0.013261128239194411,0.013718909338737446,0.013534069061279297,0.01337150577455759
2025-03-27 04:00:00+00:00,0.0135333458861322,0.009976622905028897,0.01319864352495982,0.013586878965760002,0.013489700853824615,0.013571115210652351
2025-03-28 04:00:00+00:00,0.0130258579115613,0.011805644868149138,0.013546836743332492,0.013860379111117902,0.013346213847398758,0.01355368085205555
2025-03-31 04:00:00+00:00,0.0126332158277425,0.011046162290310217,0.012911336364147222,0.013277149397492576,0.013290774077177048,0.013969357125461102
2025-04-01 04:00:00+00:00,0.0125230061112178,0.01030830206279525,0.012742324400939602,0.013050954853084216,0.013020290993154049,0.01389486063271761
2025-04-02 04:00:00+00:00,0.016109609023053,0.009818738432322146,0.01242106055970074,0.012540149262074793,0.012698313221335411,0.013494294136762619
2025-04-03 04:00:00+00:00,0.0203003960115156,0.019797871378657926,0.01600736426389702,0.01618642799762486,0.012390515767037868,0.01291686948388815
2025-04-04 04:00:00+00:00,0.0201524886939366,0.02823338900101359,0.022331455192162564,0.021201767649231523,0.013558144681155682,0.014563707634806633
2025-04-07 04:00:00+00:00,0.0197008809933657,0.025666415358225773,0.022240125831032378,0.022389719274266053,0.018673600628972054,0.016871005296707153
2025-04-08 04:00:00+00:00,0.0288309799453093,0.024044788883394973,0.020430161717264937,0.02271749375608907,0.021998677402734756,0.018956083804368973
2025-04-09 04:00:00+00:00,0.0297362775839965,0.03811215378903301,0.043398527357722545,0.0399538446445143,0.024851961061358452,0.020430149510502815
2025-04-10 04:00:00+00:00,0.0299563095019272,0.036755671996878625,0.04458303741968683,0.04028828559096726,0.026890670880675316,0.021186865866184235
2025-04-11 04:00:00+00:00,0.02959972681052,0.03384117797962388,0.04352240031321349,0.037712651067235085,0.03103797882795334,0.02242332510650158
2025-04-14 04:00:00+00:00,0.0295374092704671,0.030790270501729382,0.04134544618547848,0.03767867084351959,0.034567803144454956,0.023448972031474113
2025-04-15 04:00:00+00:00,0.0298194521627633,0.027960118692916872,0.03205083509481004,0.034834813437686796,0.037288665771484375,0.024252193048596382
2025-04-16 04:00:00+00:00,0.0296735052361934,0.0266832171802214,0.027757495357353487,0.03312183663490554,0.03963219001889229,0.024938475340604782
2025-04-17 04:00:00+00:00,0.0300034360820403,0.02424586103507352,0.026203106562275657,0.03335605092076014,0.042197149246931076,0.025675002485513687
2025-04-21 04:00:00+00:00,0.0306632104304359,0.023670829264748235,0.026103696694488844,0.03339084783783366,0.0437663234770298,0.026051273569464684
2025-04-22 04:00:00+00:00,0.0306310891039426,0.023072673089862022,0.026113656651208066,0.032725540590613895,0.044768258929252625,0.02630738355219364
2025-04-23 04:00:00+00:00,0.0310423951675325,0.02168274869553083,0.02612308308104542,0.03164355338463077,0.044787418097257614,0.026263665407896042
2025-04-24 04:00:00+00:00,0.0310450914540473,0.02083313145935226,0.026072601255661694,0.030097208741519835,0.04366537556052208,0.02587655372917652
2025-04-25 04:00:00+00:00,0.0310460770213866,0.01911604852703205,0.025694358731034296,0.029012546145381204,0.04116038605570793,0.025143425911664963
2025-04-28 04:00:00+00:00,0.0307844174748974,0.017446789695124008,0.025489906629580162,0.027049631517021003,0.03795367851853371,0.024468587711453438
2025-04-29 04:00:00+00:00,0.0307596479446207,0.016040107664824547,0.02501306242718841,0.025114062287258702,0.034997716546058655,0.023967526853084564
2025-04-30 04:00:00+00:00,0.0307813519219407,0.014695806389113903,0.02473918882322942,0.02495391619269334,0.03283322602510452,0.023375561460852623
2025-05-01 04:00:00+00:00,0.0309188339591083,0.013622312186534558,0.02452275307111084,0.02461140009385281,0.030983231961727142,0.02281937748193741
2025-05-02 04:00:00+00:00,0.0288092569356583,0.01340879615528775,0.024491177240721786,0.024587223103757418,0.02905614674091339,0.022059567272663116
2025-05-05 04:00:00+00:00,0.024989248973479,0.012611311214958234,0.023391180243182753,0.02426756476290833,0.027210582047700882,0.02112257480621338
2025-05-06 04:00:00+00:00,0.0249369709745876,0.012025753806543166,0.02203222425162383,0.02372423077795498,0.0253836028277874,0.02046039141714573
2025-05-07 04:00:00+00:00,0.0244730524380225,0.01118788509678712,0.022041650681461182,0.0233879733666935,0.023491758853197098,0.019899461418390274
2025-05-08 04:00:00+00:00,0.0148921465693669,0.010521140602123938,0.022011777171352616,0.02271180657354239,0.021410292014479637,0.01911064051091671
2025-05-09 04:00:00+00:00,0.0137334936496927,0.009816454371974027,0.014743614114331255,0.015206265005971971,0.019277840852737427,0.018172722309827805
2025-05-12 04:00:00+00:00,0.0134224123615059,0.014168417422901486,0.013906512828122441,0.014282240272466239,0.017199482768774033,0.01708206534385681
2025-05-13 04:00:00+00:00,0.0134172712778275,0.01320739171200008,0.01382250236560116,0.014536707135469548,0.01564282737672329,0.0154481902718544
2025-05-14 04:00:00+00:00,0.013350659063553,0.012172463968524219,0.013763498163620148,0.01457841634659751,0.014391129836440086,0.014636614359915257
2025-05-15 04:00:00+00:00,0.0118283648641508,0.011309451551279893,0.013559782431616065,0.015692697709459004,0.013438636437058449,0.01455271802842617
2025-05-16 04:00:00+00:00,0.0118372742026662,0.010700487000620944,0.01186597117783753,0.014299145427414511,0.012749250046908855,0.01451468002051115
2025-05-19 04:00:00+00:00,0.0099981696135577,0.009957269070499077,0.011846220495505372,0.016603409083375723,0.012250108644366264,0.014255926944315434
2025-05-20 04:00:00+00:00,0.0102968252817034,0.00945499674430811,0.010694457048522473,0.015213687383929052,0.011743628419935703,0.014063476584851742
2025-05-21 04:00:00+00:00,0.0099893715216406,0.010689498756708358,0.010952964854389393,0.01553720592119485,0.01157368067651987,0.013802340254187584
2025-05-22 04:00:00+00:00,0.0095309111591854,0.00995921176095652,0.010712785353744626,0.015313309710585872,0.01210587378591299,0.013896562159061432
2025-05-23 04:00:00+00:00,0.0102365696492803,0.009680281459793869,0.009476583445868145,0.014926882943782735,0.012618917971849442,0.013823341578245163
2025-05-27 04:00:00+00:00,0.0104062198068585,0.011271031935343257,0.010906564926547508,0.015175734876023406,0.013239052146673203,0.013758459128439426
2025-05-28 04:00:00+00:00,0.0103896381557519,0.010701910538794624,0.010961556219297649,0.015479175537382166,0.01317378506064415,0.013219931162893772
2025-05-29 04:00:00+00:00,0.0104060030369287,0.010014992947808261,0.010954172597899194,0.015585778021499509,0.013455783016979694,0.013021760620176792
2025-05-30 04:00:00+00:00,0.0103808156286666,0.009362584679140439,0.010958432279215904,0.014211936745852267,0.01334422081708908,0.012732108123600483
2025-06-02 04:00:00+00:00,0.0100489799878883,0.008853705538007614,0.010942532638351852,0.013777783681152853,0.013160690665245056,0.01252786535769701
2025-06-03 04:00:00+00:00,0.0098656906437578,0.008510729637072655,0.010774354083992266,0.013689224723258429,0.012761705555021763,0.012182507663965225
2025-06-04 04:00:00+00:00,0.0097517571081972,0.008051678130733186,0.010225873888288705,0.013329631663099391,0.012087082490324974,0.011700077913701534
2025-06-05 04:00:00+00:00,0.0098837660451161,0.007949680191516761,0.009683027450936162,0.012978897717835315,0.011606346815824509,0.011166173964738846
2025-06-06 04:00:00+00:00,0.0098728339896737,0.008219981797991657,0.009933583453169427,0.012993713759037495,0.011384760029613972,0.01069605816155672
2025-06-09 04:00:00+00:00,0.0098552800486212,0.007794884828514086,0.009826621536504298,0.012954249964594478,0.011023101396858692,0.009863307699561119
