Date,target_vol,vol_garch,vol_rf,vol_gb,vol_lstm,vol_gru
2025-06-10 04:00:00+00:00,0.0073504381092195,0.007593325936607019,0.009779609036684924,0.012912123951061371,0.01076581422239542,0.009268551133573055
2025-06-11 04:00:00+00:00,0.0072531404921101,0.007368423078077878,0.007363009540398256,0.0105752424483251,0.010347460396587849,0.00852237455546856
2025-06-12 04:00:00+00:00,0.007759681386465,0.0071342106304487065,0.0073208547567428185,0.010517221443679049,0.009931512176990509,0.008014235645532608
2025-06-13 04:00:00+00:00,0.0079569831730566,0.008083649610152885,0.007630841299099149,0.010947890536092568,0.009249047376215458,0.007578620221465826
2025-06-16 04:00:00+00:00,0.0080780533968762,0.008212899341417449,0.008031712472907723,0.011141354673267413,0.00913077313452959,0.007385799661278725
2025-06-17 04:00:00+00:00,0.0080771929419092,0.008434592407744393,0.008108149779172649,0.01115054566921291,0.008615871891379356,0.007334905210882425
2025-06-18 04:00:00+00:00,0.0080431780652348,0.007991993752668403,0.008115081742802737,0.00994059511084529,0.008539354428648949,0.007410197053104639
2025-06-20 04:00:00+00:00,0.0073402272786207,0.007675347619584962,0.008103592456206727,0.010156689667508281,0.008265282958745956,0.007497325539588928
2025-06-23 04:00:00+00:00,0.0076160005529848,0.007913478220562578,0.00733037388548015,0.008615599354579192,0.007961010560393333,0.007540068123489618
2025-06-24 04:00:00+00:00,0.0073679803348111,0.008309179436354447,0.007507985953053226,0.008514434719972697,0.007488411385565996,0.007518545258790255
2025-06-25 04:00:00+00:00,0.0062811571127426,0.0078786769799666,0.0073311120713230185,0.008245359033417658,0.007069145329296589,0.007443076465278864
2025-06-26 04:00:00+00:00,0.0060909323507919,0.007889489896340505,0.0063768265867038265,0.008629710698731337,0.0068834759294986725,0.0073523977771401405
2025-06-27 04:00:00+00:00,0.0061125948561426,0.007654692455107907,0.006092453068064697,0.008041930564178588,0.006675611715763807,0.007153804413974285
2025-06-30 04:00:00+00:00,0.0061369740012002,0.007453442210161891,0.0061184169709281085,0.008776770071660651,0.006508354097604752,0.006916040554642677
2025-07-01 04:00:00+00:00,0.0061481591759776,0.00717250219563041,0.00622568964497614,0.00947445680887567,0.0063900877721607685,0.006656548008322716
2025-07-02 04:00:00+00:00,0.006243794480358,0.007021690661765804,0.0061910899561197705,0.010423506192023145,0.006429929751902819,0.006397464778274298
2025-07-03 04:00:00+00:00,0.0066229230156393,0.0072352201914509,0.006251651450286103,0.01004121098908186,0.00638190982863307,0.006145087070763111
2025-07-07 04:00:00+00:00,0.0064430784368597,0.007596653503884636,0.006540090429046361,0.011154937552234004,0.006250615697354078,0.0059281159192323685
2025-07-08 04:00:00+00:00,0.0062453955660519,0.007281981299753298,0.006436309223633183,0.01102998785853494,0.006658549420535564,0.005832492373883724
2025-07-09 04:00:00+00:00,0.0062416819044961,0.00721118344858724,0.006333578568105667,0.010717101621382239,0.006870299112051725,0.005834448151290417
2025-07-10 04:00:00+00:00,0.0063002454857063,0.006958321109484478,0.006323721177497309,0.01003459169968399,0.006763863377273083,0.005872990936040878
2025-07-11 04:00:00+00:00,0.0062179270960195,0.006875046510794166,0.00637075044691455,0.010853550889363508,0.006598965264856815,0.00584700470790267
2025-07-14 04:00:00+00:00,0.0063294148429703,0.006646884081274635,0.006273188796674711,0.01042245326051557,0.0065104844979941845,0.005797240883111954
2025-07-15 04:00:00+00:00,0.0056012703878668,0.006673005096385562,0.006401421092870002,0.009388783413184004,0.006213551852852106,0.0056725116446614265
2025-07-16 04:00:00+00:00,0.0054122659979924,0.006521047904527142,0.0059279502851210504,0.008997664814801827,0.006076011341065168,0.00555479945614934
2025-07-17 04:00:00+00:00,0.0048906224858206,0.006528862268910895,0.005611011239921796,0.0089991609670351,0.005737905856221914,0.005424678325653076
2025-07-18 04:00:00+00:00,0.0048567687110834,0.0063630178115204475,0.00500049922018824,0.008205435775648669,0.005410206504166126,0.005337375216186047
2025-07-21 04:00:00+00:00,0.0047583788309134,0.006215796217553921,0.004929710595606223,0.008192759933900246,0.005226945038884878,0.005166573449969292
2025-07-22 04:00:00+00:00,0.0046436783698003,0.006091592528175881,0.004825006387240385,0.008191681909879572,0.005046465899795294,0.0049908957444131374
2025-07-23 04:00:00+00:00,0.0042280172366553,0.006440389551938892,0.00460769038410334,0.007932244091598024,0.0048356628976762295,0.004779909271746874
2025-07-24 04:00:00+00:00,0.0042192435881396,0.0062792045917731,0.004283247152204457,0.0077491741936318356,0.004581637214869261,0.00464741000905633
2025-07-25 04:00:00+00:00,0.0040293084459699,0.006232651848334871,0.004263415903420784,0.008196246965993626,0.004482357297092676,0.004481832031160593
2025-07-28 04:00:00+00:00,0.0040872359938485,0.006110514053984982,0.0041895845615775055,0.007804319707744726,0.004347412381321192,0.004340599291026592
2025-07-29 04:00:00+00:00,0.0040398936682406,0.006153954702294382,0.0042112405842631324,0.007960163764617133,0.004296599421650171,0.004201378673315048
2025-07-30 04:00:00+00:00,0.0041516833738169,0.0060867920420632285,0.0041895845615775055,0.007661971695828958,0.00436873035505414,0.004094399511814117
2025-07-31 04:00:00+00:00,0.005505930002545,0.006196278526821694,0.0042312595277274245,0.00798116254697338,0.004310657735913992,0.004009382799267769
2025-08-01 04:00:00+00:00,0.0061173446094728,0.008482316634446518,0.005786492849627922,0.0077513411581493705,0.004314341116696596,0.003971402999013662
2025-08-04 04:00:00+00:00,0.0059460102859839,0.00932205458144045,0.006177790515607395,0.007079390651760303,0.005532789509743452,0.004245537333190441
2025-08-05 04:00:00+00:00,0.0061148049246268,0.008979882615235604,0.006099609090186881,0.0066349393151005605,0.00567640783265233,0.004910915624350309
2025-08-06 04:00:00+00:00,0.0060087003216322,0.008732123328051431,0.006146245078428074,0.006811881102149019,0.006313915364444256,0.005531160160899162
2025-08-07 04:00:00+00:00,0.0061963670330895,0.008259868001595203,0.006107869612607709,0.006239009801235683,0.006378476973623037,0.006064245011657476
2025-08-08 04:00:00+00:00,0.0061722852075218,0.008179881917345066,0.006324174779497755,0.006189225654239964,0.006627422291785479,0.0064515904523432255
2025-08-11 04:00:00+00:00,0.0065789985730681,0.007852024567614954,0.006260490632165633,0.006314388462268884,0.006520162336528301,0.006653361022472382
2025-08-12 04:00:00+00:00,0.0064761217227961,0.008294271293969244,0.006563311773290455,0.006535919098160998,0.006503770127892494,0.0066907284781336784
2025-08-13 04:00:00+00:00,0.0064728960550725,0.007898814638297105,0.006534178401460524,0.006520942555972193,0.006407598964869976,0.006681400816887617
2025-08-14 04:00:00+00:00,0.0064796975310544,0.0075216398982258115,0.006529569739909571,0.006533623428267008,0.006509971804916859,0.006645897403359413
2025-08-15 04:00:00+00:00,0.0064797954265591,0.007317566736304727,0.006527255132123644,0.006537643160465906,0.006759663578122854,0.0065611437894403934
2025-08-18 04:00:00+00:00,0.0066571841691512,0.007030132890230153,0.006487344705162447,0.0064301788587362765,0.0070659685879945755,0.006447005085647106
2025-08-19 04:00:00+00:00,0.0066944032588513,0.007177291985496777,0.00656534180471925,0.006504622447105893,0.007216900121420622,0.006321582477539778
2025-08-20 04:00:00+00:00,0.0065591803814913,0.007000089599704684,0.006571541666325504,0.006467392538709713,0.007360576651990414,0.006142199505120516
2025-08-21 04:00:00+00:00,0.0073310386361247,0.006966243667904545,0.0064861470233228335,0.006352117607995158,0.007274160161614418,0.005963966250419617
2025-08-22 04:00:00+00:00,0.0073717936891169,0.008320276488340047,0.007311438709261804,0.007273797306533493,0.007141518406569958,0.005772166885435581
2025-08-25 04:00:00+00:00,0.0074166744910703,0.008086645416095328,0.007302228911688841,0.007237453692821309,0.0069867814891040325,0.005932953674346209
2025-08-26 04:00:00+00:00,0.0073812464546357,0.007759010971988006,0.007355963249558653,0.007339797826840109,0.007336033042520285,0.006058643106371164
2025-08-27 04:00:00+00:00,0.0073820458986573,0.007415354106740584,0.007264734162462905,0.0071438861704406385,0.00737015251070261,0.00621456652879715
2025-08-28 04:00:00+00:00,0.0074920920770439,0.007145517788630572,0.0072663157590448215,0.0071103115470377955,0.007251338101923466,0.006307277362793684
2025-08-29 04:00:00+00:00,0.0066725902933094,0.007333406457042925,0.0073850796255522065,0.007367528574023491,0.006970519665628672,0.006327654700726271
2025-09-02 04:00:00+00:00,0.0060145263530534,0.007548012139804539,0.006595943972078821,0.0066562919791615235,0.0068450625985860825,0.006243807263672352
2025-09-03 04:00:00+00:00,0.0060718209621043,0.00735954378963376,0.006068341630517607,0.005973129262739917,0.006844485178589821,0.006178623531013727
2025-09-04 04:00:00+00:00,0.0060043666822928,0.007505710198453358,0.006088860259685234,0.00604292452064133,0.006529689766466618,0.006141885183751583
2025-09-05 04:00:00+00:00,0.0059939869515463,0.007321778831052851,0.006069832075900108,0.005956119508616783,0.0062583512626588345,0.00617029145359993
2025-09-08 04:00:00+00:00,0.0058132480115487,0.007035979764174894,0.0060456236668834165,0.005938441312970435,0.006324822548776865,0.006111125461757183
2025-09-09 04:00:00+00:00,0.0057751894924962,0.006808222701387199,0.006014170910274106,0.005822298741831987,0.006248125806450844,0.0060433861799538136
2025-09-10 04:00:00+00:00,0.0055562253425109,0.00662623223161093,0.005982530228116802,0.005737794033070811,0.006021762266755104,0.0059010740369558334
2025-09-11 04:00:00+00:00,0.0055420698499983,0.006942252050403134,0.00573968689499969,0.005653252310898405,0.00578234251588583,0.0057130190543830395
2025-09-12 04:00:00+00:00,0.0056025983948147,0.006720033371749998,0.005675204942258574,0.005385460809194066,0.005519934929907322,0.0055467248894274235
2025-09-15 04:00:00+00:00,0.0055563317241047,0.006642891002566236,0.0058475320957145464,0.005614079271356629,0.005455434788018465,0.005345434416085482
2025-09-16 04:00:00+00:00,0.005569310278509,0.006495160220596574,0.005627296009006837,0.005457492948287954,0.005338443908840418,0.005183342378586531
2025-09-17 04:00:00+00:00,0.0053839340950129,0.0063593213902852185,0.0056317247215241055,0.005459347549179712,0.0053552547469735146,0.005025165155529976
2025-09-18 04:00:00+00:00,0.0053454236786519,0.006351710084132161,0.005518654061859824,0.0054822234108590885,0.005371390376240015,0.004890535492449999
2025-09-19 04:00:00+00:00,0.0051884897727697,0.006352536274384113,0.005448922510145188,0.0056435854145488054,0.005135050043463707,0.004801378585398197
2025-09-22 04:00:00+00:00,0.004575196134409,0.006319990505957749,0.0050842145634624695,0.006003893257103262,0.0048576463013887405,0.004697185475379229
2025-09-23 04:00:00+00:00,0.0044970459613118,0.006571693653962684,0.004604940104977748,0.005276067156431936,0.004600487649440765,0.0045667667873203754
2025-09-24 04:00:00+00:00,0.0046644943390058,0.006523042221877942,0.0046001218047336395,0.005475631755728475,0.0046982415951788425,0.00442526675760746
2025-09-25 04:00:00+00:00,0.0047771367446273,0.006676733565806734,0.00460769038410334,0.00535016087953163,0.004788654390722513,0.0043632593005895615
2025-09-26 04:00:00+00:00,0.0047677365773639,0.0067006257460770794,0.004903366273926725,0.005579100473078473,0.004950891714543104,0.004410966765135527
2025-09-29 04:00:00+00:00,0.0044756332566465,0.006523985911673401,0.00489465958359763,0.005272895106807962,0.004739623516798019,0.004516484681516886
2025-09-30 04:00:00+00:00,0.0040287457082103,0.006441693740752045,0.0046001218047336395,0.005345468992735501,0.004546510986983776,0.00458315946161747
2025-10-01 04:00:00+00:00,0.0039833661396998,0.006337127381020861,0.0041895845615775055,0.00508573517163286,0.004363059066236019,0.004585180897265673
2025-10-02 04:00:00+00:00,0.0037208735231449,0.006193115341169204,0.004183532446711053,0.005323798971368682,0.004209880251437426,0.004518735222518444
2025-10-03 04:00:00+00:00,0.0035840902321836,0.006079355021841448,0.0038209962495416023,0.005089016081617228,0.00406322767958045,0.004377213306725025
2025-10-06 04:00:00+00:00,0.0037913212394027,0.006049864655317095,0.003568507207783933,0.006008734769763638,0.003966945689171553,0.004200407769531012
2025-10-07 04:00:00+00:00,0.0038966790812521,0.0061773607019049125,0.004059051174250056,0.005284285173437442,0.003851632820442319,0.004054705612361431
2025-10-08 04:00:00+00:00,0.0040045049271953,0.006289762274352042,0.00414326118224029,0.005407985250377484,0.003998439759016037,0.003924406599253416
2025-10-09 04:00:00+00:00,0.0072390588416419,0.00628505566148606,0.004185133127447047,0.005652014088291152,0.003998700994998217,0.003933087922632694
2025-10-10 04:00:00+00:00,0.008010556945127,0.011623095516908282,0.007576071840245654,0.007964070409942292,0.004161592572927475,0.0039169276133179665
2025-10-13 04:00:00+00:00,0.0079632303484255,0.011892561294691536,0.008170901507679747,0.008262127334122004,0.007256511133164167,0.004601871129125357
2025-10-14 04:00:00+00:00,0.0079974668031472,0.011042278951354746,0.008169622455690514,0.008152204576087986,0.008157446049153805,0.005859218072146177
2025-10-15 04:00:00+00:00,0.0081292277050194,0.010313310723501124,0.008150595145138096,0.008182733919543782,0.008831742219626904,0.006943241227418184
2025-10-16 04:00:00+00:00,0.0081433598841274,0.009941350246851059,0.0083584207084963,0.00867124752555825,0.008856669999659061,0.007849432528018951
2025-10-17 04:00:00+00:00,0.0083994700621071,0.009411266526340317,0.008358824199419822,0.008709349862191188,0.00917845033109188,0.008594527840614319
2025-10-20 04:00:00+00:00,0.0083520819812333,0.009444937791274926,0.008454125712189446,0.008786113216279959,0.008747239597141743,0.009111783467233181
2025-10-21 04:00:00+00:00,0.0083463988180983,0.008863307348853882,0.008462458354709587,0.00863971609513829,0.008310009725391865,0.009157105349004269
2025-10-22 04:00:00+00:00,0.0083966170351416,0.008632351109141623,0.008465509622177722,0.008574529764293083,0.008246191777288914,0.009080011397600174
2025-10-23 04:00:00+00:00,0.0084274651502674,0.008324553944523326,0.008466605487860235,0.008638039153497758,0.00860850140452385,0.009022081270813942
2025-10-24 04:00:00+00:00,0.0087071429952268,0.008243585218274287,0.008450646266042413,0.008604698506435852,0.00880155898630619,0.008801639080047607
2025-10-27 04:00:00+00:00,0.0087054778179494,0.008739509401506761,0.008523629828162715,0.008854013250657513,0.008863513357937336,0.008275792934000492
2025-10-28 04:00:00+00:00,0.0086935385783561,0.008257367727015213,0.008534023666679696,0.008757774550896956,0.008865919895470142,0.007966609671711922
2025-10-29 04:00:00+00:00,0.0090235326455541,0.007834594167989473,0.008515425400160148,0.008645714486892919,0.00896664522588253,0.007717988453805447
2025-10-30 04:00:00+00:00,0.0090322304925915,0.008366135170674336,0.009077519502273727,0.009489523333385678,0.009006665088236332,0.007444343529641628
2025-10-31 04:00:00+00:00,0.0090320090029278,0.007942280816997343,0.009077519502273727,0.008989916495131343,0.009463313035666943,0.007325965445488691
2025-11-03 05:00:00+00:00,0.0094229827903735,0.007560553091371033,0.009073839189856997,0.00949134894282305,0.00942936073988676,0.007313476409763098
2025-11-04 05:00:00+00:00,0.0094037880639751,0.008474279300948764,0.00925017954871583,0.009434235073514033,0.008988064713776112,0.007225417532026768
2025-11-05 05:00:00+00:00,0.0096618259399515,0.008069298746923798,0.009219957391254602,0.00937505272501895,0.009083230048418045,0.007272846065461636
2025-11-06 05:00:00+00:00,0.0096491510185301,0.008753340848792378,0.009512621695083686,0.009811084075314369,0.008709647692739964,0.007331147324293852
2025-11-07 05:00:00+00:00,0.0079276229528571,0.00825693132076935,0.009497265538777399,0.009729305576827357,0.008891269564628601,0.007508439477533102
2025-11-10 05:00:00+00:00,0.0073024476230282,0.009274809538865616,0.008027607278943716,0.008136283201435265,0.008589599281549454,0.007629524916410446
2025-11-11 05:00:00+00:00,0.0072742292508126,0.008718261590855463,0.007289384457565493,0.0074034665493822914,0.008000729605555534,0.00773210171610117
2025-11-12 05:00:00+00:00,0.0082488188365543,0.008226486195657069,0.007278002369144256,0.00740060249899408,0.007751744240522385,0.007751702331006527
2025-11-13 05:00:00+00:00,0.0081060103449977,0.00991450260412915,0.008390802526423992,0.008734858383958533,0.007674375083297491,0.007708861026912928
2025-11-14 05:00:00+00:00,0.0083154368741032,0.00928142446951595,0.008327419673372655,0.008480068476187132,0.008481018245220184,0.007852991111576557
2025-11-17 05:00:00+00:00,0.0081370106567633,0.009399350901978205,0.008503674606626734,0.008915785948494834,0.00875045731663704,0.00816026795655489
2025-11-18 05:00:00+00:00,0.0081970773049621,0.009381777887423828,0.008435573853337786,0.008883845795607507,0.008953101933002472,0.008577738888561726
2025-11-19 05:00:00+00:00,0.0087822556978804,0.00885627443209572,0.008468407576981656,0.008721886192078606,0.00911207776516676,0.008870512247085571
2025-11-20 05:00:00+00:00,0.0089798855517919,0.010146311346953511,0.008657110178413141,0.008950007713085838,0.008759464137256145,0.008753934875130653
2025-11-21 05:00:00+00:00,0.0094820695602932,0.00995448915265937,0.009192972473993576,0.009474752656798908,0.009443932212889194,0.0090527618303895
2025-11-24 05:00:00+00:00,0.0092897016121814,0.010560939252868006,0.00952476824115075,0.009925509513180478,0.009285805746912956,0.009116136468946934
2025-11-25 05:00:00+00:00,0.0094184205151403,0.010226366559040296,0.009253689174131158,0.009282591427714424,0.009305007755756378,0.009091151878237724
2025-11-26 05:00:00+00:00,0.009505603045052,0.009761216257779808,0.009391962256800114,0.009600804022815032,0.009484251961112022,0.009188194759190083
2025-11-28 05:00:00+00:00,0.009322484735639,0.009260497004339095,0.009419032663079871,0.009729059860978268,0.009695707820355892,0.009273882023990154
2025-12-01 05:00:00+00:00,0.0093202442432655,0.008965694280556005,0.009189018635204294,0.009499976202208701,0.009515011683106422,0.00920141488313675
2025-12-02 05:00:00+00:00,0.0093363549785571,0.00845681101278133,0.009189018635204294,0.009458143576193536,0.009714184328913689,0.009175174869596958
2025-12-03 05:00:00+00:00,0.008937630415076,0.008030475257097531,0.009153436949892619,0.009355509360716614,0.009691628627479076,0.008907780051231384
2025-12-04 05:00:00+00:00,0.0089162106907562,0.0076317529605352446,0.009015648375848971,0.00897497426435623,0.009539823047816753,0.008510036394000053
2025-12-05 05:00:00+00:00,0.0085582349509773,0.007297420860485264,0.008918484843162357,0.008857187318906177,0.00938316248357296,0.008104216307401657
2025-12-08 05:00:00+00:00,0.0085662597672307,0.007169963652098336,0.008484376788494914,0.00889041563262973,0.00910435151308775,0.007663896307349205
2025-12-09 05:00:00+00:00,0.0080287278248429,0.0069239430940499554,0.008459337710685123,0.008716542884314372,0.008898517116904259,0.0073129357770085335
2025-12-10 05:00:00+00:00,0.0080287700508898,0.00698114670416832,0.007967028261305329,0.007974510887234996,0.008582642301917076,0.006955431308597326
2025-12-11 05:00:00+00:00,0.008385057228562,0.00674631477530682,0.007910259585798421,0.00802746504529063,0.008070854470133781,0.0066835894249379635
2025-12-12 05:00:00+00:00,0.0074969567043367,0.007687378818897882,0.008354291252119074,0.008441587553191313,0.007551300805062056,0.006417201366275549
2025-12-15 05:00:00+00:00,0.0075214890983681,0.00738965019598486,0.007410251891902989,0.0074187251066313315,0.007686958182603121,0.006252931896597147
2025-12-16 05:00:00+00:00,0.0076963764792452,0.007175845252662052,0.007424950069116922,0.007484312485807786,0.007564095314592123,0.006207654718309641
2025-12-17 05:00:00+00:00,0.007598120198518,0.008168826373155825,0.007574205224515147,0.007818477721185381,0.00725360494107008,0.0061942762695252895
2025-12-18 05:00:00+00:00,0.007762706000242,0.008118419862498494,0.007504118620300684,0.007778992957094038,0.007469502743333578,0.006225185468792915
2025-12-19 05:00:00+00:00,0.0067706006473255,0.008173055480386243,0.007576325129936473,0.007809351390850714,0.006820229813456535,0.006390886846929789
2025-12-22 05:00:00+00:00,0.0065796232994732,0.007983663133141953,0.006657877407037813,0.006840407817895955,0.006234179716557264,0.006569462362676859
2025-12-23 05:00:00+00:00,0.0058568579979171,0.007693320232193496,0.006525337927156661,0.006552656830134974,0.0059858402237296104,0.006668614223599434
2025-12-24 05:00:00+00:00,0.0056133385684479,0.007384325764179586,0.005926594428953637,0.006284517322834963,0.005904602352529764,0.00668251933529973
2025-12-26 05:00:00+00:00,0.0055389938898848,0.00709095470687836,0.005855100754469465,0.006122627889681682,0.005648855585604906,0.006505458615720272
2025-12-29 05:00:00+00:00,0.0054475717563559,0.006999603043057685,0.005677983280663453,0.005729259613384759,0.005577767267823219,0.0062522138468921185
2025-12-30 05:00:00+00:00,0.0055709321616664,0.006798201037989153,0.0056230618270415545,0.005682689531891956,0.0057050921022892,0.0059883869253098965
